# 3C 273 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Restframe wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Scale
# Column 5: Source
# 
  3.4752e-04 5.299981e+20 1.094466e+05 1.0000 Brown_et_al_2019
  3.4979e-04 5.104756e+20 1.040506e+05 1.0000 Brown_et_al_2019
  3.5210e-04 4.824882e+20 9.706438e+04 1.0000 Brown_et_al_2019
  3.5502e-04 4.329303e+20 8.566544e+04 1.0000 Brown_et_al_2019
  3.5859e-04 4.530448e+20 8.787046e+04 1.0000 Brown_et_al_2019
  3.6223e-04 4.746974e+20 9.022872e+04 1.0000 Brown_et_al_2019
  3.6532e-04 5.000564e+20 9.345009e+04 1.0000 Brown_et_al_2019
  3.6783e-04 5.306287e+20 9.781393e+04 1.0000 Brown_et_al_2019
  3.7037e-04 6.539100e+20 1.188882e+05 1.0000 Brown_et_al_2019
  3.7295e-04 5.263186e+20 9.437066e+04 1.0000 Brown_et_al_2019
  3.7557e-04 5.721614e+20 1.011654e+05 1.0000 Brown_et_al_2019
  3.7822e-04 5.132183e+20 8.947456e+04 1.0000 Brown_et_al_2019
  3.8092e-04 5.198923e+20 8.936162e+04 1.0000 Brown_et_al_2019
  3.8365e-04 5.332835e+20 9.036278e+04 1.0000 Brown_et_al_2019
  3.8642e-04 5.205497e+20 8.694527e+04 1.0000 Brown_et_al_2019
  3.8923e-04 5.639094e+20 9.283197e+04 1.0000 Brown_et_al_2019
  3.9208e-04 5.568520e+20 9.034164e+04 1.0000 Brown_et_al_2019
  3.9497e-04 4.841192e+20 7.739541e+04 1.0000 Brown_et_al_2019
  3.9866e-04 4.547534e+20 7.136276e+04 1.0000 Brown_et_al_2019
  4.0240e-04 5.659405e+20 8.716782e+04 1.0000 Brown_et_al_2019
  4.0545e-04 5.426981e+20 8.233577e+04 1.0000 Brown_et_al_2019
  4.0854e-04 5.708630e+20 8.530157e+04 1.0000 Brown_et_al_2019
  4.1168e-04 5.142652e+20 7.567576e+04 1.0000 Brown_et_al_2019
  4.1488e-04 5.795864e+20 8.398078e+04 1.0000 Brown_et_al_2019
  4.1812e-04 5.034435e+20 7.182109e+04 1.0000 Brown_et_al_2019
  4.2141e-04 5.003796e+20 7.027312e+04 1.0000 Brown_et_al_2019
  4.2475e-04 5.370430e+20 7.423876e+04 1.0000 Brown_et_al_2019
  4.2815e-04 6.195182e+20 8.428589e+04 1.0000 Brown_et_al_2019
  4.3160e-04 6.612560e+20 8.853086e+04 1.0000 Brown_et_al_2019
  4.3511e-04 5.563001e+20 7.328251e+04 1.0000 Brown_et_al_2019
  4.3868e-04 5.443404e+20 7.054588e+04 1.0000 Brown_et_al_2019
  4.4231e-04 6.230396e+20 7.942677e+04 1.0000 Brown_et_al_2019
  4.4599e-04 6.076443e+20 7.618888e+04 1.0000 Brown_et_al_2019
  4.4974e-04 5.677527e+20 7.000568e+04 1.0000 Brown_et_al_2019
  4.5355e-04 6.585602e+20 7.984346e+04 1.0000 Brown_et_al_2019
  4.5743e-04 5.891758e+20 7.022559e+04 1.0000 Brown_et_al_2019
  4.6137e-04 5.036960e+20 5.901505e+04 1.0000 Brown_et_al_2019
  4.6538e-04 5.199926e+20 5.987857e+04 1.0000 Brown_et_al_2019
  4.6947e-04 5.259344e+20 5.951403e+04 1.0000 Brown_et_al_2019
  4.7362e-04 5.639293e+20 6.269896e+04 1.0000 Brown_et_al_2019
  4.7785e-04 5.325910e+20 5.817113e+04 1.0000 Brown_et_al_2019
  4.8216e-04 5.213001e+20 5.592563e+04 1.0000 Brown_et_al_2019
  4.8654e-04 5.665032e+20 5.968501e+04 1.0000 Brown_et_al_2019
  4.9100e-04 5.263722e+20 5.445310e+04 1.0000 Brown_et_al_2019
  4.9440e-04 6.601773e+20 6.736083e+04 1.0000 Brown_et_al_2019
  4.9785e-04 5.258067e+20 5.290779e+04 1.0000 Brown_et_al_2019
  5.0134e-04 6.392592e+20 6.343132e+04 1.0000 Brown_et_al_2019
  5.0490e-04 5.381723e+20 5.265130e+04 1.0000 Brown_et_al_2019
  5.0971e-04 6.000510e+20 5.760267e+04 1.0000 Brown_et_al_2019
  5.1337e-04 6.212923e+20 5.879467e+04 1.0000 Brown_et_al_2019
  5.1584e-04 6.235352e+20 5.844222e+04 1.0000 Brown_et_al_2019
  5.1834e-04 6.229807e+20 5.782893e+04 1.0000 Brown_et_al_2019
  5.2086e-04 6.276677e+20 5.770101e+04 1.0000 Brown_et_al_2019
  5.2341e-04 6.332287e+20 5.764712e+04 1.0000 Brown_et_al_2019
  5.2598e-04 7.000065e+20 6.310450e+04 1.0000 Brown_et_al_2019
  5.2989e-04 5.482268e+20 4.869418e+04 1.0000 Brown_et_al_2019
  5.3385e-04 6.524294e+20 5.709418e+04 1.0000 Brown_et_al_2019
  5.3653e-04 6.010900e+20 5.207801e+04 1.0000 Brown_et_al_2019
  5.3923e-04 6.387567e+20 5.478817e+04 1.0000 Brown_et_al_2019
  5.4196e-04 6.397266e+20 5.431982e+04 1.0000 Brown_et_al_2019
  5.4472e-04 6.895230e+20 5.795665e+04 1.0000 Brown_et_al_2019
  5.4892e-04 5.513337e+20 4.563481e+04 1.0000 Brown_et_al_2019
  5.5316e-04 6.885226e+20 5.611885e+04 1.0000 Brown_et_al_2019
  5.5604e-04 6.372382e+20 5.140349e+04 1.0000 Brown_et_al_2019
  5.6041e-04 5.706068e+20 4.531215e+04 1.0000 Brown_et_al_2019
  5.6484e-04 6.272495e+20 4.903290e+04 1.0000 Brown_et_al_2019
  5.6784e-04 6.162911e+20 4.766914e+04 1.0000 Brown_et_al_2019
  5.7086e-04 5.961812e+20 4.562570e+04 1.0000 Brown_et_al_2019
  5.7392e-04 6.162771e+20 4.666198e+04 1.0000 Brown_et_al_2019
  5.7702e-04 5.266060e+20 3.944599e+04 1.0000 Brown_et_al_2019
  5.8015e-04 6.001279e+20 4.446982e+04 1.0000 Brown_et_al_2019
  5.8331e-04 5.017238e+20 3.677611e+04 1.0000 Brown_et_al_2019
  5.8650e-04 5.714721e+20 4.143323e+04 1.0000 Brown_et_al_2019
  5.8974e-04 5.283575e+20 3.788866e+04 1.0000 Brown_et_al_2019
  5.9300e-04 5.295249e+20 3.755517e+04 1.0000 Brown_et_al_2019
  5.9631e-04 6.844187e+20 4.800421e+04 1.0000 Brown_et_al_2019
  5.9965e-04 6.248019e+20 4.333580e+04 1.0000 Brown_et_al_2019
  6.0303e-04 6.089919e+20 4.176731e+04 1.0000 Brown_et_al_2019
  6.0644e-04 5.869524e+20 3.980339e+04 1.0000 Brown_et_al_2019
  6.0990e-04 6.571021e+20 4.405708e+04 1.0000 Brown_et_al_2019
  6.1339e-04 5.812804e+20 3.853049e+04 1.0000 Brown_et_al_2019
  6.1693e-04 6.359932e+20 4.167539e+04 1.0000 Brown_et_al_2019
  6.2050e-04 6.602537e+20 4.276780e+04 1.0000 Brown_et_al_2019
